Timestamp,PT-TI-01 Pressure,PT-GG-01 Pressure,PT-H2-03 Pressure,PT-O2-04 Pressure,PT-O2-05 Pressure,PT-N2-02 Pressure,PT-N2-07 Pressure,PT-FU-01 Pressure,SN-H2-01 State,SN-O2-01 State,SN-O2-02 State,SN-N2-01 State,SN-N2-02 State,SN-N2-03 State,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State,Spark Plug State
2025-05-17 04:04:00,10.084572020173088,-0.26575300097465515,0.7951803997159144,-0.13440921157597163,2.7358470976352836,0.2567749693989754,0.008072081208229775,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:01,9.992161537706867,-0.24209535866975873,0.7027699172496935,-0.5348779186606274,2.7358470976352836,-0.058661192655563354,0.008072081208229775,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:01,10.207785996794716,-0.36038412898778915,0.6103594347834727,0.20442922413350484,2.3970086619258066,0.3356337770819664,-0.02741466164588857,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:02,10.05376852601768,-0.24209535866975873,0.8567873880267283,0.11201874166728398,2.7666505917906905,0.05962701886892319,0.05538736581802439,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:02,10.392606961727157,-0.33672648668289185,0.9183943763375422,-0.011195234954343825,2.7358470976352836,0.09905735403299332,-0.03924320340156484,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:03,10.022965031862274,-0.36038412898778915,0.9183943763375422,-0.011195234954343825,2.5510261327028414,0.13848675787448883,0.008072081208229775,0.3500184938311577,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:03,9.96135804355146,-0.3248973861336717,1.072411847114577,-0.2576464712619648,2.5818296268582483,0.2567749693989754,-0.07472994625568319,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:04,9.96135804355146,-0.33672648668289185,0.9800013646483561,-0.041998729109750776,2.3970086619258066,0.3750631809234619,-0.03924320340156484,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:04,10.26939298510553,-0.3248973861336717,1.2572560951113838,-0.19603948295115092,2.8590610742569114,0.020197615027427673,0.06721646636724543,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:05,10.330999973416343,-0.3012397438287726,0.8259838938713213,-0.13440921157597163,2.8282575801015044,0.2962043732404709,-0.015585561096667533,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:05,10.330999973416343,-0.21843771636485965,1.1340188354253908,-0.4116639420389996,2.4894191443920275,0.020197615027427673,-0.03924320340156484,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:06,9.745733584463611,-0.31306884437799454,0.8875908821821352,0.26603621244431874,2.7974540859460975,0.21734556555747986,-0.015585561096667533,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:06,10.238589490950122,-0.31306884437799454,0.7951803997159144,-0.041998729109750776,2.6126331210136553,0.13848675787448883,-0.05107230395078588,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:07,10.300196479260936,-0.26575300097465515,1.04160835295917,-0.19603948295115092,2.9206913456320907,0.5327817276120186,-0.015585561096667533,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:07,10.238589490950122,-0.21843771636485965,1.164845612645163,-0.10360571742056468,2.8282575801015044,-0.09809059649705887,-0.0037570193409912633,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:08,10.423410455882564,-0.3012397438287726,1.072411847114577,-0.2884499654173718,2.4586156502366205,-0.058661192655563354,-0.02741466164588857,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:08,10.084572020173088,-0.2539244592189789,1.164845612645163,0.4200536832213535,2.304598179459586,0.41449351608753204,0.04355826526880335,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:09,10.238589490950122,-0.28941064327955246,0.8875908821821352,0.08121524751187703,2.181384202837958,-0.058661192655563354,-0.02741466164588857,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:09,9.992161537706867,-0.28941064327955246,0.9491978704929491,0.1736257299780979,2.5202226385474344,-0.01923178881406784,0.05538736581802439,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:10,10.022965031862274,-0.19478007405996323,0.8259838938713213,0.1736257299780979,2.4586156502366205,0.2567749693989754,-0.015585561096667533,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:10,10.26939298510553,-0.24209535866975873,1.164845612645163,-0.07280222326515773,2.5510261327028414,-0.01923178881406784,-0.1220452308654778,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:11,9.930554549396053,-0.21843771636485965,0.9183943763375422,0.08121524751187703,2.8282575801015044,0.2567749693989754,-0.02741466164588857,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:11,9.96135804355146,-0.26575300097465515,1.072411847114577,-0.22684297710655787,2.8590610742569114,0.41449351608753204,-0.05107230395078588,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:12,10.546624432504192,-0.23026681691408157,1.19564910680057,0.20442922413350484,2.7974540859460975,0.020197615027427673,-0.1220452308654778,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:12,10.146179008483902,-0.3722126707434654,1.2880595892667908,-0.31925345957277873,2.5510261327028414,-0.29523854702711105,-0.015585561096667533,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:13,10.36180346757175,-0.2539244592189789,0.7951803997159144,-0.38086044788359263,2.3662051677703997,0.3750631809234619,-0.0037570193409912633,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:13,10.885486151278034,-0.2539244592189789,0.8875908821821352,-0.16521270573137858,2.5202226385474344,0.09905735403299332,-0.05107230395078588,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:14,10.700665186345592,-0.31306884437799454,0.7643769055605074,-0.4116639420389996,2.4278121560812136,0.13848675787448883,0.031729723513127084,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:14,10.238589490950122,-0.17112243175506592,1.1032153412699839,0.05041175335647008,2.5510261327028414,0.21734556555747986,0.04355826526880335,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:15,10.485017444193378,-0.24209535866975873,1.164845612645163,-0.44246743619440654,2.7358470976352836,0.2962043732404709,-0.0983875885605805,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:15,10.330999973416343,-0.21843771636485965,0.6411629289388796,-0.07280222326515773,2.7358470976352836,0.05962701886892319,-0.0983875885605805,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:16,10.546624432504192,-0.2775821015238762,1.04160835295917,-0.13440921157597163,2.5818296268582483,0.41449351608753204,-0.1220452308654778,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:16,10.26939298510553,-0.2539244592189789,1.2880595892667908,-0.10360571742056468,2.5202226385474344,-0.13752000033855438,0.019900622963906045,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:17,10.454213950037971,-0.23026681691408157,0.9491978704929491,-0.07280222326515773,2.181384202837958,0.13848675787448883,-0.0037570193409912633,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:17,10.546624432504192,-0.26575300097465515,0.8875908821821352,-0.041998729109750776,2.7974540859460975,-0.13752000033855438,-0.06290140450000692,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:18,10.392606961727157,-0.33672648668289185,0.9491978704929491,-0.22684297710655787,2.7050436034798766,-0.13752000033855438,-0.1220452308654778,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:18,10.485017444193378,-0.24209535866975873,0.7951803997159144,-0.19603948295115092,2.3970086619258066,-0.058661192655563354,-0.08655904680490423,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:19,10.26939298510553,-0.21843771636485965,1.1032153412699839,-0.13440921157597163,2.4278121560812136,0.3356337770819664,-0.08655904680490423,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:19,10.454213950037971,-0.31306884437799454,0.9800013646483561,-0.31925345957277873,2.6434366151690627,0.3750631809234619,0.04355826526880335,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:20,10.423410455882564,-0.2775821015238762,1.164845612645163,-0.6272884011268482,2.4278121560812136,0.3750631809234619,-0.02741466164588857,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:20,10.022965031862274,-0.2775821015238762,1.3188630834221977,0.1736257299780979,2.3970086619258066,0.17791616171598434,-0.06290140450000692,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:21,10.423410455882564,-0.23026681691408157,1.072411847114577,-0.13440921157597163,2.4586156502366205,0.3356337770819664,-0.0037570193409912633,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:21,10.485017444193378,-0.3012397438287726,0.7643769055605074,-0.10360571742056468,2.5818296268582483,0.41449351608753204,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:22,10.423410455882564,-0.2775821015238762,1.2572560951113838,-0.22684297710655787,2.304598179459586,0.5722111314535141,0.019900622963906045,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:22,10.330999973416343,-0.2539244592189789,1.1340188354253908,-0.19603948295115092,2.3970086619258066,0.3356337770819664,-0.06290140450000692,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:23,10.392606961727157,-0.3248973861336717,1.164845612645163,-0.3500569537281857,2.6126331210136553,-0.01923178881406784,-0.1693610742688172,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:23,10.300196479260936,-0.1474647894501686,1.164845612645163,-0.07280222326515773,3.0439053222537185,0.3356337770819664,-0.03924320340156484,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:24,10.26939298510553,-0.23026681691408157,0.8567873880267283,0.11201874166728398,2.7666505917906905,0.2567749693989754,-0.18118961602449346,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:24,10.176982502639309,-0.15929333120584577,0.9800013646483561,-0.22684297710655787,2.3970086619258066,-0.01923178881406784,-0.08655904680490423,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:25,10.485017444193378,-0.2539244592189789,0.7951803997159144,-0.2884499654173718,2.7974540859460975,0.21734556555747986,-0.0037570193409912633,0.29087410867214203,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:25,10.577427926659599,-0.2775821015238762,0.7643769055605074,0.019608259201063127,2.6434366151690627,0.49335232377052307,-0.0037570193409912633,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:26,10.022965031862274,-0.3012397438287726,0.7951803997159144,0.20442922413350484,2.8282575801015044,0.21734556555747986,0.06721646636724543,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:26,10.115375514328495,-0.2775821015238762,0.9800013646483561,0.26603621244431874,2.7666505917906905,0.45392291992902756,-0.02741466164588857,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:27,9.776537078619018,-0.21843771636485965,0.6411629289388796,-0.10360571742056468,2.7974540859460975,-0.13752000033855438,-0.05107230395078588,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:27,10.639058198034778,-0.3248973861336717,0.7951803997159144,-0.07280222326515773,2.5510261327028414,-0.13752000033855438,-0.08655904680490423,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:28,10.700665186345592,-0.23026681691408157,0.7335734114051005,-0.2576464712619648,2.4586156502366205,0.41449351608753204,-0.11021668910980154,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:28,10.26939298510553,-0.1829509735107422,1.010804858803763,-0.22684297710655787,2.4278121560812136,-0.29523854702711105,-0.015585561096667533,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:29,10.300196479260936,-0.3012397438287726,0.8567873880267283,0.019608259201063127,2.6742401093244696,-0.13752000033855438,-0.0983875885605805,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:29,10.36180346757175,-0.33672648668289185,1.1032153412699839,-0.16521270573137858,2.7666505917906905,-0.09809059649705887,-0.1220452308654778,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:30,10.423410455882564,-0.23026681691408157,1.010804858803763,-0.13440921157597163,2.9514948397874976,0.2567749693989754,-0.02741466164588857,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:30,10.26939298510553,-0.21843771636485965,0.9491978704929491,0.11201874166728398,2.5510261327028414,0.17791616171598434,-0.11021668910980154,0.07795476913452148,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:31,10.330999973416343,-0.3248973861336717,0.45634196400643784,-0.22684297710655787,2.7050436034798766,-0.01923178881406784,-0.05107230395078588,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:31,10.515820938348785,-0.2775821015238762,0.9491978704929491,-0.07280222326515773,2.4894191443920275,0.020197615027427673,-0.03924320340156484,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:32,9.992161537706867,-0.31306884437799454,0.8875908821821352,-0.16521270573137858,2.4894191443920275,0.3750631809234619,-0.03924320340156484,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:32,10.146179008483902,-0.3012397438287726,0.8259838938713213,-0.16521270573137858,2.3662051677703997,0.09905735403299332,0.019900622963906045,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:33,10.36180346757175,-0.2539244592189789,0.9491978704929491,-0.041998729109750776,2.7974540859460975,0.41449351608753204,-0.1693610742688172,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:33,10.146179008483902,-0.3248973861336717,1.164845612645163,0.14282223582269093,2.7050436034798766,0.09905735403299332,-0.1220452308654778,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:34,10.515820938348785,-0.1474647894501686,0.8259838938713213,-0.19603948295115092,2.7050436034798766,-0.13752000033855438,-0.02741466164588857,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:34,10.05376852601768,-0.2539244592189789,1.2880595892667908,-0.13440921157597163,2.6434366151690627,0.13848675787448883,-0.015585561096667533,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:35,10.300196479260936,-0.3248973861336717,0.6411629289388796,-0.16521270573137858,3.0439053222537185,0.6510699391365051,-0.015585561096667533,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:35,10.300196479260936,-0.3248973861336717,1.04160835295917,-0.22684297710655787,2.7358470976352836,0.3750631809234619,-0.015585561096667533,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:36,10.330999973416343,-0.2539244592189789,0.9800013646483561,-0.16521270573137858,2.3970086619258066,0.3356337770819664,-0.14570343196391988,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:36,10.700665186345592,-0.33672648668289185,1.010804858803763,0.20442922413350484,2.8898878514766837,0.49335232377052307,0.04355826526880335,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:37,10.115375514328495,-0.28941064327955246,1.04160835295917,-0.44246743619440654,2.5202226385474344,0.6116405352950096,-0.015585561096667533,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:37,10.392606961727157,-0.23026681691408157,1.3496665775776047,-0.10360571742056468,2.7050436034798766,0.2567749693989754,0.1500184938311584,0.04246802628040314,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:38,9.868947561085239,-0.2775821015238762,0.5179489523172518,-0.041998729109750776,2.304598179459586,0.17791616171598434,-0.08655904680490423,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:38,10.700665186345592,-0.33672648668289185,0.8567873880267283,-0.10360571742056468,2.4894191443920275,0.09905735403299332,-0.02741466164588857,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:39,10.05376852601768,-0.3248973861336717,0.7335734114051005,-0.4116639420389996,2.6126331210136553,0.41449351608753204,0.019900622963906045,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:39,10.454213950037971,-0.28941064327955246,1.3496665775776047,-0.22684297710655787,2.6126331210136553,0.45392291992902756,-0.015585561096667533,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:40,10.084572020173088,-0.24209535866975873,1.2572560951113838,-0.38086044788359263,2.5510261327028414,0.3750631809234619,-0.05107230395078588,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:40,10.26939298510553,-0.33672648668289185,1.04160835295917,-0.5040744245052204,2.7050436034798766,-0.058661192655563354,-0.11021668910980154,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:41,9.96135804355146,-0.3248973861336717,1.164845612645163,0.26603621244431874,2.4894191443920275,-0.13752000033855438,-0.05107230395078588,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:41,10.26939298510553,-0.3248973861336717,1.04160835295917,-0.011195234954343825,2.3970086619258066,0.09905735403299332,0.031729723513127084,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:42,10.639058198034778,-0.36038412898778915,0.6719664230942866,0.14282223582269093,2.5202226385474344,0.21734556555747986,-0.1693610742688172,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:42,10.36180346757175,-0.3012397438287726,1.010804858803763,-0.10360571742056468,2.273794685304179,0.09905735403299332,-0.05107230395078588,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:43,10.176982502639309,-0.28941064327955246,0.8567873880267283,-0.44246743619440654,2.5818296268582483,0.3356337770819664,-0.08655904680490423,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:43,9.96135804355146,-0.15929333120584577,0.9800013646483561,-0.22684297710655787,2.9206913456320907,0.2962043732404709,0.031729723513127084,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:44,10.26939298510553,-0.2539244592189789,1.19564910680057,-0.011195234954343825,2.9206913456320907,0.3356337770819664,-0.0037570193409912633,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:44,10.26939298510553,-0.26575300097465515,1.04160835295917,0.019608259201063127,2.273794685304179,0.17791616171598434,0.019900622963906045,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:45,10.26939298510553,-0.23026681691408157,1.19564910680057,-0.10360571742056468,2.6434366151690627,0.020197615027427673,-0.02741466164588857,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:45,10.577427926659599,-0.3722126707434654,1.1032153412699839,-0.2576464712619648,2.3354016736149927,0.45392291992902756,-0.14570343196391988,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:46,10.300196479260936,-0.2775821015238762,1.1340188354253908,-0.2884499654173718,2.181384202837958,0.21734556555747986,-0.08655904680490423,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:46,10.238589490950122,-0.17112243175506592,1.19564910680057,-0.011195234954343825,2.304598179459586,-0.3740973547101021,0.031729723513127084,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:47,10.608254703879371,-0.33672648668289185,0.8875908821821352,-0.4116639420389996,2.5202226385474344,0.020197615027427673,-0.11021668910980154,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:47,10.207785996794716,-0.2775821015238762,0.9491978704929491,-0.22684297710655787,2.3970086619258066,0.41449351608753204,-0.11021668910980154,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:48,10.546624432504192,-0.26575300097465515,0.9183943763375422,0.08121524751187703,2.6434366151690627,0.2567749693989754,-0.0983875885605805,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:48,9.776537078619018,-0.3012397438287726,1.3188630834221977,-0.16521270573137858,2.6434366151690627,0.13848675787448883,-0.0983875885605805,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:49,10.176982502639309,-0.2539244592189789,1.164845612645163,-0.38086044788359263,2.6126331210136553,0.020197615027427673,-0.06290140450000692,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:49,10.423410455882564,-0.4313570559024811,1.2264526009559769,-0.041998729109750776,2.7666505917906905,-0.058661192655563354,-0.11021668910980154,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:50,9.930554549396053,-0.2539244592189789,1.04160835295917,-0.011195234954343825,2.05817022621633,0.2567749693989754,-0.1693610742688172,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:50,10.423410455882564,-0.2775821015238762,1.04160835295917,-0.2576464712619648,2.7666505917906905,-0.13752000033855438,0.04355826526880335,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:51,10.423410455882564,-0.3722126707434654,0.9491978704929491,-0.13440921157597163,2.4278121560812136,0.21734556555747986,-0.1693610742688172,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:51,10.238589490950122,-0.31306884437799454,0.9800013646483561,-0.44246743619440654,2.5818296268582483,0.020197615027427673,-0.07472994625568319,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:52,9.899751055240646,-0.26575300097465515,0.9491978704929491,-0.31925345957277873,2.3970086619258066,0.45392291992902756,-0.05107230395078588,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:52,10.26939298510553,-0.2539244592189789,0.8259838938713213,-0.19603948295115092,2.4586156502366205,-0.25580914318561554,-0.06290140450000692,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:53,10.300196479260936,-0.3248973861336717,1.1340188354253908,-0.13440921157597163,2.4894191443920275,-0.1769494041800499,-0.1220452308654778,0.06612566858530045,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:53,9.96135804355146,-0.26575300097465515,0.7335734114051005,-0.07280222326515773,2.4894191443920275,0.21734556555747986,-0.05107230395078588,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:54,10.176982502639309,-0.3485550284385681,1.19564910680057,0.11201874166728398,2.3662051677703997,0.41449351608753204,-0.13387433141469884,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:54,10.115375514328495,-0.3012397438287726,0.9491978704929491,-0.011195234954343825,2.6434366151690627,-0.1769494041800499,-0.13387433141469884,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:55,10.793075668811813,-0.33672648668289185,1.04160835295917,-0.011195234954343825,2.4278121560812136,0.09905735403299332,-0.06290140450000692,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:55,10.084572020173088,-0.3485550284385681,0.6719664230942866,-0.31925345957277873,2.5818296268582483,0.2567749693989754,-0.15753197371959615,0.29087410867214203,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:56,10.577427926659599,-0.26575300097465515,1.1340188354253908,-0.2576464712619648,2.6742401093244696,-0.01923178881406784,-0.13387433141469884,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:56,9.899751055240646,-0.28941064327955246,0.9800013646483561,-0.13440921157597163,1.9965399548411507,-0.1769494041800499,-0.13387433141469884,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:57,10.577427926659599,-0.31306884437799454,0.45634196400643784,-0.2884499654173718,2.4586156502366205,0.2962043732404709,-0.15753197371959615,0.06612566858530045,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:57,10.207785996794716,-0.36038412898778915,0.9183943763375422,-0.041998729109750776,2.6434366151690627,0.21734556555747986,-0.1693610742688172,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:58,10.26939298510553,-0.3248973861336717,1.1340188354253908,-0.16521270573137858,2.150580708682551,0.5327817276120186,-0.15753197371959615,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:58,10.084572020173088,-0.20660917460918515,1.072411847114577,-0.13440921157597163,2.7050436034798766,0.45392291992902756,-0.0983875885605805,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:59,10.577427926659599,-0.21843771636485965,0.7027699172496935,-0.31925345957277873,2.273794685304179,0.17791616171598434,-0.0983875885605805,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:04:59,10.423410455882564,-0.3012397438287726,0.8567873880267283,-0.22684297710655787,2.3970086619258066,0.05962701886892319,-0.08655904680490423,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:00,10.05376852601768,-0.23026681691408157,0.9183943763375422,-0.10360571742056468,2.242991191148772,0.21734556555747986,-0.06290140450000692,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:00,10.515820938348785,-0.21843771636485965,1.1340188354253908,-0.22684297710655787,2.6434366151690627,-0.01923178881406784,0.06721646636724543,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:01,10.454213950037971,-0.33672648668289185,1.2572560951113838,-0.10360571742056468,2.3354016736149927,0.17791616171598434,0.019900622963906045,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:01,10.300196479260936,-0.28941064327955246,1.3804700717330116,-0.13440921157597163,2.7358470976352836,0.3356337770819664,0.13818939328193736,0.00698128342628479,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:02,10.238589490950122,-0.33672648668289185,0.7643769055605074,-0.22684297710655787,2.7974540859460975,0.5327817276120186,0.05538736581802439,0.05429656803607941,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:02,10.238589490950122,-0.2775821015238762,1.04160835295917,-0.2884499654173718,2.304598179459586,0.17791616171598434,-0.18118961602449346,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:03,10.885486151278034,-0.23026681691408157,1.2572560951113838,-0.22684297710655787,2.4586156502366205,0.21734556555747986,-0.1220452308654778,0.07795476913452148,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:03,10.238589490950122,-0.4313570559024811,0.6103594347834727,-0.44246743619440654,2.5818296268582483,-0.058661192655563354,-0.14570343196391988,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:04,10.454213950037971,-0.2775821015238762,1.072411847114577,-0.2576464712619648,2.7358470976352836,0.05962701886892319,-0.015585561096667533,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:05:04,10.207785996794716,-0.3012397438287726,1.072411847114577,-0.19603948295115092,2.7666505917906905,-0.058661192655563354,-0.05107230395078588,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
